restart,step,smiles,pIC50,QED,SA,MW,LogP,LogP_Penalty,Reward
3,2,CC1CCC(NC(=O)N(C)C(=O)Oc2cccc3[nH]ccc23)CC1,7.5157000000000025,0.8776036928218202,2.564661537021692,329.4000000000001,3.8868000000000027,0.0,8.698035692708743
3,3,CCC(C)(C)c1ccc(C(=O)NC(=O)N(C)N2CCO[C@H](C)C2)cc1,7.584200000000009,0.9096912764618712,3.1936513659195302,347.4590000000001,2.791500000000001,0.0,8.719680501638992
3,4,CCCS(=O)(=O)C(=O)c1cccc(CN(C)C(=O)c2ccc(C)cc2)c1,7.586900000000009,0.7792893901171167,2.3749326313921557,373.4740000000001,3.2322200000000025,0.0,8.739051431919352
3,5,CCCS(=O)(=O)C(=O)N(C)C(=O)c1cccc(Cc2ccc(C)cc2)c1,7.554300000000007,0.8026901526780286,2.506178568553585,373.4740000000001,3.6026200000000026,0.0,8.705027219483663
3,7,C[NH+](C)c1ccc(Cc2ccc(C(=O)[C@H]3CCN(C(=O)[C@@H]4CC=CCC4)C3)cc2)cc1,7.6173000000000055,0.5779153677085144,3.807429762427722,417.5730000000002,3.440900000000002,0.0,8.52551470761149
3,8,CCCS(=O)(=O)C(=O)c1ccc(C(=O)c2cccc(Cc3ccc(C)cc3)c2)cn1,7.612600000000006,0.534802550765432,2.5211602964744557,421.51800000000014,4.176820000000004,0.0,8.627885245735277
3,9,CCCS(=O)(=O)C[C@@](C)(O)COc1ccnc(Cc2ccc([NH+](C)C)cc2)c1,7.568700000000002,0.6223528254152236,4.009425500696906,407.55600000000015,1.4030000000000002,0.0,8.478933862637923
3,10,CCCS(=O)(=O)CCc1ccnc(Cc2ccc([NH+](C)C)cc2)c1,7.546200000000007,0.7923810489404453,3.334792849914243,347.504,1.8156999999999999,0.0,8.608911239478806
3,11,CCCS(=O)(=O)C[C@@](C)(O)CCCc1ccc(Cc2ccc([NH+](C)C)cc2)cc1,7.578100000000003,0.5898635042147331,3.7452558770559694,418.6230000000001,2.951900000000001,0.0,8.498506164401771
3,12,CCCS(=O)(=O)C[C@@](C)(O)Cc1ccc(-c2ccnc(Cc3ccc(OC)cc3)c2)cc1,7.601800000000004,0.49024843666247236,2.994897121007604,453.60400000000016,4.466300000000004,0.0,8.54743450623048
3,13,CCCS(=O)(=O)C[C@@](C)(O)COC[C@@](C)(O)CC(=O)c1cccc(Cc2ccc(C)cc2)c1,7.645900000000005,0.42928350373205415,3.6083812442407295,476.6350000000002,3.5020200000000026,0.0,8.49970362744196
3,14,CCCc1ccc(Cc2ccc(C[C@@](C)(O)CC[C@@](C)(O)CC[C@](C)(O)CC[C@](C)(O)C(=O)[O-])cc2)cc1,7.653100000000006,0.26302791098249706,4.287057839955516,527.7220000000003,3.866900000000003,0.0,8.344053145872142
3,15,CCCCCc1ccc(CCC[C@](C)(O)CC[C@](C)(O)CC[C@](C)(O)CC[C@](C)(O)C(=O)[O-])cc1,7.661400000000004,0.2306489753473771,4.320148307745583,493.70500000000027,3.8365000000000027,0.0,8.344709656899134
3,16,CCCS(=O)(=O)C[C@@](C)(O)CCCCCOC[C@@](C)(O)Cc1nc(S(=O)(=O)CCC)cs1,7.6091000000000015,0.3041007000540242,4.163285089717974,513.7440000000003,2.7731000000000012,0.0,8.344821841055216
3,19,CCCS(=O)(=O)C[C@@](C)(O)CC[C@@](C)(O)CC[C@@](C)(O)CCCCCCCC[C@](C)(O)CC[C@](C)(O)C(=O)[O-],7.602400000000004,0.11359843051780226,4.9065965286901765,581.8330000000007,2.777500000000001,0.0,7.634029882168997
3,20,CCCS(=O)(=O)C[C@@](C)(O)C[NH+]1CCC(CCc2ccnc(CCCCC[C@](C)(O)C(=O)[O-])c2)CC1,7.621100000000002,0.2671411653813486,4.7878690565576605,526.7400000000004,0.48870000000000396,0.0,8.266839305658568
3,21,C[C@](O)(CCCc1ccnc(CCc2ccnc(CCC[C@](C)(O)C(=O)[O-])c2)c1)C(=O)[O-],7.5839000000000025,0.4374523757296583,4.102720717462323,442.5120000000003,-0.09099999999999836,0.0,8.3923541161186
3,22,C[C@](O)(CCCc1cc(CCc2cc(CC[C@H]3CCC[C@H](O)C3)ccn2)ccn1)C(=O)[O-],7.627100000000004,0.5573477468128121,3.9579940887993192,439.57600000000014,2.5691000000000006,0.0,8.50997446452648
3,23,C[C@](O)(CCCCCc1cc(CC[C@H]2CCC[C@H](O)C2)ccn1)C(=O)[O-],7.571400000000001,0.6222864710228103,3.81674121612851,362.49000000000007,2.1690999999999994,0.0,8.500869113898556
3,24,C[C@](O)(Cc1cc(CCc2cc(CC[C@H]3CCC[C@H](O)C3)ccn2)ccn1)C(=O)[O-],7.653900000000004,0.6515646357648358,3.9585384551198946,411.5220000000001,1.7888999999999997,0.0,8.583828472370431
3,25,C[C@](O)(Cc1cc(-c2cc(-c3cc(CC(N)=O)ccn3)ccn2)ccn1)C(=O)[O-],7.632600000000002,0.5886965255867627,3.4256038898764816,391.40700000000004,0.2767999999999993,0.0,8.584387873805735
3,26,C[C@](O)(Cc1cc(-c2cc(CC(N)=O)ccn2)ccn1)C(=O)[O-],7.518899999999999,0.7188797501385799,3.4008384482887966,314.321,-0.7851999999999995,0.0,8.531826579978334
3,27,C[C@](O)(Cc1cc(-c2cc(CC(N)=O)ccn2)ccn1)C(=O)[O-],7.518899999999999,0.7188797501385799,3.4008384482887966,314.321,-0.7851999999999995,0.0,8.531826579978334
3,28,C[C@](O)(Cc1cc(-c2cc(CC(N)=O)ccn2)ccn1)C(=O)[O-],7.518899999999998,0.7188797501385799,3.4008384482887966,314.321,-0.7851999999999995,0.0,8.531826579978333
3,29,C[C@](O)(Cc1cc(-c2cc(CC(N)=O)ccn2)ccn1)C(=O)[O-],7.518899999999999,0.7188797501385799,3.4008384482887966,314.321,-0.7851999999999995,0.0,8.531826579978334
3,30,C[C@](O)(Cc1cc(-c2cc(CC(N)=O)ccn2)ccn1)C(=O)[O-],7.518899999999999,0.7188797501385799,3.4008384482887966,314.321,-0.7851999999999995,0.0,8.531826579978334
3,32,C[C@](O)(Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1)C(=O)[O-],7.618200000000004,0.5886965255867624,3.4096021804747716,391.4070000000002,0.2767999999999998,0.0,8.571588044745909
3,33,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
3,35,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000003,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885613
3,36,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
3,37,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000002,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
3,38,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.500200000000001,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.278383029650087
3,39,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.500200000000001,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.278383029650087
3,40,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
3,41,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
3,42,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000001,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
3,49,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4cc(-c5cc(CC(N)=O)ccn5)ccn4)c3)c2)c1,7.593,0.330675452814238,2.662931847807391,501.55000000000024,3.385200000000001,0.0,8.492044541626381
3,50,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298148
3,51,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
3,53,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000001,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
8,0,CCCCN1C(=O)N[C@@](C)([C@@H]2COc3ccccc3O2)C1=O,7.537300000000007,0.8632171553686195,3.274846087046736,304.34600000000006,1.9369999999999998,0.0,8.59359601186655
8,1,CCCC[C@]1(C)NC(=O)N([C@H]2COc3ccccc3O2)C1=O,7.52600000000001,0.866617653663786,3.4481128364263878,304.34600000000006,2.2846,0.0,8.56666958607617
8,3,CCCC[C@H]1NC(=O)N(C[C@H](O)c2c(C)nc(-c3c(Cl)cccc3Cl)[nH]c2=O)C1=O,7.555500000000008,0.5573218386018165,3.5802837625376496,453.32600000000014,3.1961200000000014,0.0,8.476132543047152
8,4,CCCC[C@H]1NC(=O)N(C[C@H](O)c2c(Cl)cccc2Cl)C1=O,7.513800000000007,0.7785130532573028,3.206538171413981,345.22600000000006,3.1374000000000013,0.0,8.58240270948726
8,5,CCCCN1C(=O)C[C@@H](C[C@@H](O)c2ccc(Br)o2)C1=O,7.5508000000000095,0.8056997474779177,3.4812442459822996,344.20500000000004,2.6408000000000014,0.0,8.605525449140739
8,6,CCCCN1C(=O)C[C@@H](C[C@@H](O)c2ccc(/C=C\c3ccccn3)o2)C1=O,7.559800000000006,0.7217262533309529,3.5778970497915203,368.4330000000001,3.4437000000000015,0.0,8.56287342168633
8,7,CCCCn1nc(-c2ccc(-c3nn4c(C5CCC5)nnc4s3)o2)n(CCC(C)C)c1=O,7.5949000000000035,0.36634701059182395,3.0447800010603494,455.5880000000002,4.584700000000004,0.08470000000000422,8.388895505189875
8,8,CCCCN(CN1C(=O)[C@H]2CC=CC[C@H]2C1=O)c1cccnn1,7.488500000000005,0.5932607147357164,3.6291013704178425,314.389,1.9918000000000002,0.0,8.415943338573182
8,9,CCCCc1ccc(-n2nc(C3CCC3)n(N3C(=O)NC(C)(C)C3=O)c2=O)o1,7.576200000000005,0.7657485568960342,3.4433981540532717,387.4400000000001,2.2035,0.0,8.614734463042694
8,10,CCCCc1ccc(-c2ocnc2N2C(=O)NC(C)(C)C2=O)o1,7.5468000000000055,0.8559127724140556,3.0861222248969096,317.3450000000001,3.112000000000001,0.0,8.664735352025566
8,11,CCCCc1ccc(-c2ocnc2/C=C\c2cccnn2)o1,7.58380000000001,0.6802570834639182,3.0851768483110167,295.34200000000004,4.237600000000004,0.0,8.500910351244427
8,12,CCCCc1ccc(/C=C\c2nn(C)c(=O)n2/C=C\c2cccnn2)o1,7.529100000000005,0.6533978778202596,3.3385131817713534,351.41,3.1057000000000015,0.0,8.521947620732998
8,13,CCCCc1ccc(-c2nc(/C=C\c3cccnn3)cs2)o1,7.57510000000001,0.6614846976766338,2.8148871441690044,311.41,4.706100000000005,0.2061000000000046,8.403604374395453
8,14,CCCC[C@H](C(c1cccnn1)c1cccnn1)n1c(-c2ccccn2)nn(-c2cccnn2)c1=O,7.526599999999998,0.31230901039517495,3.8512535040401357,480.5360000000002,3.0294,0.0,8.297629154793572
8,15,CCCCc1ccc(-n2nc(-c3ccccn3)n(-c3cccnn3)c2=O)c(-c2cccnn2)c1,7.577900000000004,0.3724825986042647,2.9750897078076335,450.50600000000014,3.674800000000001,0.0,8.466632328521374
8,16,CCCCc1cccc(-n2nc(-c3cccnn3)n(-c3cccnn3)c2=O)c1CCCC,7.591100000000007,0.3999700685291059,3.02757166795425,429.52800000000025,3.9554000000000027,0.0,8.488327867469135
8,17,CCCCc1ccc(-n2c(-c3cccnn3)nn(/C=C\c3cccnn3)c2=O)cc1-c1cccnn1,7.563,0.33196810938524823,3.440271187837757,477.5320000000002,3.7085000000000017,0.0,8.38495693590885
8,18,CCCCc1ccc(/C=C\n2c(-c3cccnn3)nn(/C=C\c3cccnn3)c2=O)cc1-c1cccnn1,7.590200000000002,0.2914320703071593,3.632131021831878,503.57000000000016,4.3472000000000035,0.0,8.372702932970395
8,21,CCCC/C=C\n1c(-c2cccnn2)nn(-c2ccccn2)c1=O,7.523400000000007,0.6516920023363116,3.059343133660348,322.37200000000007,2.5469,0.0,8.543311687802127
8,23,CCCCn1c(/C=C\n2c(-c3ccccn3)nn(-c3cccnn3)c2=O)nn(-c2cccnn2)c1=O,7.481099999999998,0.32010698883069405,3.475325021551215,483.49600000000015,1.4513999999999991,0.0,8.293620992260223
8,26,CCCC/C=C\n1c(/C=C\C=C/c2cccnn2)nn(/C=C\C=C/c2cccnn2)c1=O,7.534000000000003,0.3557501796755535,3.952119352870568,427.5120000000001,4.196400000000004,0.0,8.316663154550724
8,27,CCCCn1c(-c2cccnn2)nn(-c2cccnn2)c1=O,7.462600000000004,0.6995438061570074,2.827503886032911,297.32200000000006,1.0810999999999997,0.0,8.431876295203182
8,28,CS(=O)(=O)CCc1ccnc(-c2cccnn2)c1CCS(C)(=O)=O,7.4741,0.7072594800530891,2.913001335458551,369.46800000000025,0.7128000000000003,0.0,8.53642960648069
8,29,CS(=O)(=O)CC/C=C\c1ccnc(-c2cccnn2)c1/C=C\c1cccnn1,7.5123,0.6083736732085268,3.3125613908165095,393.4720000000001,2.946900000000001,0.0,8.485230697522613
8,30,CS(=O)(=O)CCc1ccnc(CCS(C)(=O)=O)c1CCS(C)(=O)=O,7.517900000000001,0.5685190874471715,2.9357295072867213,397.54000000000025,-0.1570999999999978,0.0,8.508586592994915
8,31,CS(=O)(=O)CCc1ccnc(-c2cccnn2)c1CCS(C)(=O)=O,7.4741,0.7072594800530891,2.913001335458551,369.46800000000025,0.7128000000000003,0.0,8.53642960648069
8,32,CS(=O)(=O)CC/C=C\c1ccnc(/C=C\c2cccnn2)c1-c1cccnn1,7.536400000000004,0.6083736732085268,3.346896433551552,393.4720000000001,2.946900000000001,0.0,8.505897193249112
8,36,C(/C=C\C=C/C=C\c1cccnn1)=C/C=C\C=C/c1cccnn1,7.568200000000003,0.718074645288812,3.3984726090961184,314.39200000000005,4.2180000000000035,0.0,8.581119869152213
8,38,C(=C\c1cccc(-c2cccnn2)c1/C=C\c1cccnn1)\c1cccnn1,7.555500000000003,0.5312768915340909,3.1096339182890365,364.41200000000003,4.0644000000000045,0.0,8.510175053938145
8,42,CS(=O)(=O)CCc1c(-c2cccnn2)cccc1-c1c(-c2cccnn2)cccc1-c1cccnn1,7.544000000000002,0.32900492704494083,3.034816889683083,494.58000000000027,4.311700000000003,0.0,8.405020774554165
8,43,C(=C\c1ccnc(-c2cccnn2)c1/C=C\c1cccnn1)\c1cccnn1,7.550400000000004,0.5347562360606252,3.2713042479593666,365.40000000000003,3.4594000000000014,0.0,8.49064769323438
8,44,CS(=O)(=O)CC/C=C\c1c(CCS(C)(=O)=O)ccnc1CCS(C)(=O)=O,7.530500000000003,0.5438965788008358,3.211726479430216,423.5780000000002,0.7037000000000009,0.0,8.481275641457398
8,45,CS(=O)(=O)CC/C=C\C=C/C=C\c1ccnc(-c2cccnn2)c1/C=C\C=C/c1cccnn1,7.564700000000005,0.3980426589579284,3.6576594141013388,471.5860000000002,4.6155000000000035,0.11550000000000349,8.282455388068833
8,51,C[C@H](O)C(C)(C)Cc1cccc(-c2cccnn2)c1CC(C)(C)[C@H](C)O,7.559600000000005,0.7855365205742911,3.784958699295281,356.51000000000016,4.042600000000004,0.0,8.573872390357621
8,53,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1CC(C)(C)[C@H](C)O,7.534000000000005,0.6076845883210141,4.377752170566371,379.58500000000015,3.9301000000000035,0.0,8.400067077103875
8,55,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1CC(C)(C)[C@H](C)O,7.534000000000007,0.6076845883210141,4.377752170566371,379.58500000000015,3.9301000000000035,0.0,8.400067077103877
8,59,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1CC(C)(C)[C@H](C)O,7.534000000000003,0.6076845883210141,4.377752170566371,379.58500000000015,3.9301000000000035,0.0,8.400067077103873
8,60,C[C@H](O)C(C)(C)Cc1csc(CC(C)(C)[C@H](C)O)n1,7.5207000000000015,0.8444212298114614,3.92490349087576,285.453,3.042100000000002,0.0,8.338072162820454
8,68,C[C@H](O)C(C)(C)Cc1csc(-c2csc(CC(C)(C)[C@H](C)O)n2)n1,7.535600000000003,0.7697720162002769,3.9417362720633973,368.5680000000001,4.165600000000005,0.0,8.526312380893803
8,78,C[C@H](O)C(C)(C)Cc1csc(CC(C)(C)[C@H](C)O)n1,7.520700000000002,0.8444212298114614,3.92490349087576,285.453,3.042100000000002,0.0,8.338072162820456
8,79,C[C@H](O)C(C)(C)Cc1ccnc(CC(C)(C)[C@H](C)O)c1CC(C)(C)[C@H](C)O,7.534000000000005,0.6076845883210141,4.377752170566371,379.58500000000015,3.9301000000000035,0.0,8.400067077103875
32,0,CCN1CC(=O)N(N2CC[C@@H]3CC[C@H](C2)[NH+]3C)CC1=O,7.480400000000004,0.6592832327046022,5.9298950481606765,281.38,-1.6564999999999948,0.0,7.959130141253355
32,1,CCCN1CC(=O)N(c2cc(F)c(F)cc2Cl)CC1=O,7.475800000000005,0.8032685888023324,2.513679897955541,302.708,2.2034000000000002,0.0,8.568016711123777
32,2,CCCC1C[NH+](N2C(=O)c3cc(Cl)c(Cl)cc3C2=O)C1,7.498900000000005,0.8649128079827085,3.551669641545283,314.1920000000001,1.8191999999999995,0.0,8.569465574065534
32,3,CCCCn1nc(-c2ccc(N)c(Cl)c2)n(-c2ccc(Cl)cc2Cl)c1=O,7.456000000000005,0.597842047894492,2.419416027925198,411.7200000000001,5.0435000000000025,0.5435000000000025,7.9694794211547295
32,4,CCc1ccc2[nH]c(=O)c(Cc3nn(C)c4cccc(Cl)c34)cc2c1,7.548500000000007,0.6004159880751685,2.48739533151792,351.8370000000001,4.221400000000003,0.0,8.5999684608858
32,5,CCc1cc(Cc2nn(C)c3cccc(Cl)c23)n([C@@H](O)CC)n1,7.4849,0.7778976091934602,3.4901036612008856,332.8350000000001,3.4773000000000023,0.0,8.52483843847664
32,6,CCc1cc(Cc2nn(C)c3cccc(Cl)c23)n(CC(C)(C)[C@H](C)O)n1,7.550500000000007,0.7094545558593432,3.540800816070993,374.91600000000017,3.9834000000000036,0.0,8.551147196322578
32,7,CCc1cc(Cc2nn(C)c3cccc(Cl)c23)n(CC(C)(C)[C@H](C)O)n1,7.5505000000000075,0.7094545558593432,3.540800816070993,374.91600000000017,3.9834000000000036,0.0,8.55114719632258
32,8,CCCCc1c(Cl)cc([NH+]2CCN(C)C(=O)C2(C)C)cc1CC(C)(C)[C@H](C)O,7.493400000000004,0.7244449243547821,4.683291028328557,410.0220000000002,3.399100000000003,0.0,8.38729335934454
32,11,CCCc1cc(C2=[NH+]CCCS2)cc(CC(C)(C)[C@H](C)O)c1O,7.508000000000006,0.7468023383159078,4.34662526147561,336.521,2.258300000000001,0.0,8.446738643010399
32,12,CCCc1cc([C@H](N)Cn2c(CC(C)(C)[C@H](C)O)nn(CC(C)(C)[C@H](C)O)c2=O)cc(CCC)c1O,7.5768000000000075,0.3293652504197792,4.390585761423477,504.71600000000035,3.711900000000003,0.0,8.30242404906755
32,13,CCCc1cc([C@@H](N)CCC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.560200000000004,0.48258004684407274,4.089744631149268,379.58500000000015,4.481200000000006,0.0,8.392515560307114
32,14,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000008,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,15,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000006,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,16,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000008,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,17,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000006,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,18,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000008,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,19,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000008,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,20,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000008,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,21,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.5675000000000034,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,22,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000008,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,23,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.5675000000000034,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,24,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.5675000000000034,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,25,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.567500000000004,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.39987609685347
32,26,C[C@H](O)C(C)(C)CC[C@H](N)c1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.552700000000004,0.3508494409276238,4.536846202303293,437.6650000000002,4.4782000000000055,0.0,8.274440100233488
32,27,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.5675000000000034,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,28,CCCc1cc(CC(C)(C)[C@H](C)O)cc(CC(C)(C)[C@H](C)O)c1O,7.553100000000006,0.6651107439818338,3.736128982981511,336.516,4.243700000000006,0.0,8.512042473692773
32,35,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.567500000000003,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,36,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.567500000000004,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.39987609685347
32,37,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.567500000000004,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.39987609685347
32,38,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.5675000000000034,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,39,C[C@H](O)C(C)(C)CC[C@H](N)C[C@H](N)C[C@@H](N)CC(C)(C)[C@H](C)O,7.536800000000007,0.3949640277188012,4.802017896847207,331.5450000000001,1.732800000000002,0.0,8.254080224174686
32,40,C[C@H](O)C(C)(C)CC[C@H](N)C[C@H](N)C[C@@H](N)C[C@@H](N)CC(C)(C)[C@H](C)O,7.548600000000002,0.28769975045311763,5.026615586826058,374.61400000000015,1.450200000000003,0.0,8.189788316543956
32,41,C[C@H](O)C(C)(C)CC[C@H](N)C[C@H](N)C[C@H](N)C[C@@H](N)C[C@@H](N)C[C@@H](N)CC(C)(C)[C@H](C)O,7.601700000000003,0.15636355409130617,5.305362919485468,460.7520000000003,0.8850000000000051,0.0,8.14934548509711
32,42,C[C@H](O)C(C)(C)CC[C@H](N)C[C@H](N)C[C@H](N)C[C@H](N)C[C@H](N)[C@@H](N)CCC(C)(C)[C@H](C)O,7.568800000000006,0.15636355409130617,5.318580481772622,460.7520000000003,0.8850000000000051,0.0,8.115123728868397
32,43,C[C@H](O)C(C)(C)CC[C@H](N)C[C@H](N)C[C@H](N)c1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.600900000000004,0.18342639351899825,5.079420303667778,523.8030000000003,3.9130000000000047,0.0,8.181782784018887
32,44,C[C@H](O)C(C)(C)CC[C@H](N)C[C@H](N)C[C@H](N)C[C@H](N)C[C@H](N)C[C@H](N)c1ccnc(CC(C)(C)[C@H](C)O)c1,7.598800000000001,0.13693414022650457,5.3798688261105045,537.8380000000004,1.8051000000000057,0.0,8.067624009843566
32,55,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.5675000000000034,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,56,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.567500000000004,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.39987609685347
32,83,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.567500000000004,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.39987609685347
32,84,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.567500000000003,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,86,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.567500000000003,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
32,87,C[C@H](O)C(C)(C)Cc1cc(CC(C)(C)[C@H](C)O)c(O)c(CC(C)(C)[C@H](C)O)c1,7.5675000000000034,0.5049034913092154,4.200756488011425,394.5960000000001,4.240700000000006,0.0,8.399876096853468
